chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
497,Mistral,Bare Llama3B,2,0.04831347763538363,0.24831347763538358,0.7033730447292328
498,Mistral,Bare Llama3B,5,0.15167351961135866,0.7,0.14832648038864135
499,Mistral,Bare Llama3B,2,0.0,0.0651102066040039,0.9348897933959961
500,Mistral,Bare Llama3B,4,0.6148232817649841,0.2925883591175079,0.09258835911750793
501,Mistral,Bare Llama3B,5,0.0,0.1475183069705963,0.8524816930294037
502,Mistral,Bare Llama3B,5,0.12470697760581972,0.42470697760581966,0.4505860447883606
503,Mistral,Bare Llama3B,5,0.1240119278430939,0.4240119278430938,0.4519761443138123
504,Mistral,Bare Llama3B,7,0.12801053524017336,0.7,0.17198946475982665
505,Mistral,Bare Llama3B,3,0.0,0.17444440722465515,0.8255555927753448
506,Mistral,Bare Llama3B,2,0.0,0.055114537477493286,0.9448854625225067
507,Mistral,Bare Llama3B,4,0.072416627407074,0.27241662740707395,0.655166745185852
508,Mistral,Bare Llama3B,5,0.9524296950548887,0.047570304945111275,0.0
509,Mistral,Bare Llama3B,5,0.11789558231830599,0.4178955823183059,0.4642088353633881
510,Mistral,Bare Llama3B,4,0.0,0.04871007800102234,0.9512899219989777
511,Mistral,Bare Llama3B,2,0.0,0.015849262475967407,0.9841507375240326
512,Mistral,Bare Llama3B,7,0.0,0.007450789213180542,0.9925492107868195
513,Mistral,Bare Llama3B,3,0.03988773524761202,0.23988773524761198,0.720224529504776
514,Mistral,Bare Llama3B,3,0.0717968136072159,0.27179681360721586,0.6564063727855682
515,Mistral,Bare Llama3B,3,0.0,0.05501934885978699,0.944980651140213
516,Mistral,Bare Llama3B,3,0.0,0.007279872894287109,0.9927201271057129
517,Mistral,Bare Llama3B,7,0.13949874937534334,0.7,0.16050125062465667
518,Mistral,Bare Llama3B,8,0.0,0.0592786967754364,0.9407213032245636
519,Mistral,Bare Llama3B,4,0.02697495520114901,0.22697495520114896,0.746050089597702
520,Mistral,Bare Llama3B,6,0.0,0.12060213088989258,0.8793978691101074
521,Mistral,Bare Llama3B,3,0.14776569008827212,0.7,0.1522343099117279
522,Mistral,Bare Llama3B,6,0.9935595439746976,0.00644045602530241,0.0
523,Mistral,Bare Llama3B,6,0.14350498244166376,0.7,0.15649501755833625
524,Mistral,Bare Llama3B,7,0.0,0.15807753801345825,0.8419224619865417
525,Mistral,Bare Llama3B,3,0.09537349045276644,0.2953734904527664,0.6092530190944672
526,Mistral,Bare Llama3B,3,0.0,0.034320712089538574,0.9656792879104614
527,Mistral,Bare Llama3B,6,0.023960196971893333,0.2239601969718933,0.7520796060562134
528,Mistral,Bare Llama3B,4,0.14875180423259737,0.7,0.15124819576740264
529,Mistral,Bare Llama3B,4,0.11310846507549288,0.4131084650754928,0.4737830698490143
530,Mistral,Bare Llama3B,6,0.1476141154766083,0.7,0.15238588452339172
531,Mistral,Bare Llama3B,2,0.9758614894235507,0.024138510576449335,0.0
532,Mistral,Bare Llama3B,3,0.1515406906604767,0.7,0.1484593093395233
533,Mistral,Bare Llama3B,9,0.0,0.1566113829612732,0.8433886170387268
534,Mistral,Bare Llama3B,3,0.0,0.10450097918510437,0.8954990208148956
535,Mistral,Bare Llama3B,5,0.0,0.15894001722335815,0.8410599827766418
536,Mistral,Bare Llama3B,3,0.0,0.10366645455360413,0.8963335454463959
537,Mistral,Bare Llama3B,5,0.0,0.10916239023208618,0.8908376097679138
538,Mistral,Bare Llama3B,3,0.10902419090270998,0.4090241909027099,0.4819516181945801
539,Mistral,Bare Llama3B,8,0.0,0.09740644693374634,0.9025935530662537
540,Mistral,Bare Llama3B,4,0.04636883139610293,0.24636883139610288,0.7072623372077942
541,Mistral,Bare Llama3B,8,0.03093141466379168,0.23093141466379163,0.7381371706724167
542,Mistral,Bare Llama3B,5,0.0,0.05607050657272339,0.9439294934272766
543,Mistral,Bare Llama3B,2,0.0,0.13653698563575745,0.8634630143642426
544,Mistral,Bare Llama3B,6,0.14797043204307558,0.7,0.15202956795692443
545,Mistral,Bare Llama3B,5,0.09649311900138857,0.2964931190013885,0.6070137619972229
546,Mistral,Bare Llama3B,8,0.0,0.005156755447387695,0.9948432445526123
547,Mistral,Bare Llama3B,6,0.9967088202247396,0.003291179775260389,0.0
548,Mistral,Bare Llama3B,3,0.14946512281894686,0.7,0.15053487718105316
549,Mistral,Bare Llama3B,4,0.07017883062362673,0.2701788306236267,0.6596423387527466
550,Mistral,Bare Llama3B,3,0.04834457635879519,0.24834457635879514,0.7033108472824097
551,Mistral,Bare Llama3B,5,0.07161886394023897,0.27161886394023893,0.6567622721195221
552,Mistral,Bare Llama3B,4,0.9994414245011285,0.0005585754988715053,0.0
553,Mistral,Bare Llama3B,7,0.09100241363048556,0.2910024136304855,0.6179951727390289
554,Mistral,Bare Llama3B,3,0.6957141146995127,0.2521429426502436,0.052142942650243634
555,Mistral,Bare Llama3B,2,0.14509261548519137,0.7,0.15490738451480865
556,Mistral,Bare Llama3B,4,0.10731288194656374,0.4073128819465637,0.4853742361068726
557,Mistral,Bare Llama3B,5,0.15096558034420016,0.7,0.14903441965579986
558,Mistral,Bare Llama3B,4,0.11226029098033907,0.412260290980339,0.4754794180393219
559,Mistral,Bare Llama3B,4,0.15597484409809115,0.7,0.14402515590190887
560,Mistral,Bare Llama3B,4,0.0,0.08417218923568726,0.9158278107643127
561,Mistral,Bare Llama3B,9,0.15011034309864046,0.7,0.14988965690135955
562,Mistral,Bare Llama3B,4,0.12604748606681826,0.7,0.17395251393318176
563,Mistral,Bare Llama3B,6,0.0,0.021562933921813965,0.978437066078186
564,Mistral,Bare Llama3B,6,0.0,0.01103779673576355,0.9889622032642365
