chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
344,Deepseek,Fewshot,6,0.10296467840671542,0.40296467840671535,0.49407064318656924
345,Deepseek,Fewshot,7,0.0,0.1615467369556427,0.8384532630443573
346,Deepseek,Fewshot,6,0.14810323119163515,0.7,0.15189676880836486
347,Deepseek,Fewshot,7,0.0,0.14237961173057556,0.8576203882694244
348,Deepseek,Fewshot,6,0.0009630709886551125,0.20096307098865507,0.7980738580226898
349,Deepseek,Fewshot,7,0.0,0.037290483713150024,0.96270951628685
350,Deepseek,Fewshot,7,0.0948598772287369,0.29485987722873686,0.6102802455425262
351,Deepseek,Fewshot,6,0.11450975537300112,0.41450975537300105,0.4709804892539978
352,Deepseek,Fewshot,6,0.0,0.15802347660064697,0.841976523399353
353,Deepseek,Fewshot,6,0.14694889783859255,0.7,0.15305110216140747
354,Deepseek,Fewshot,6,0.13578818142414095,0.7,0.16421181857585906
355,Deepseek,Fewshot,6,0.018331193923950218,0.21833119392395017,0.7633376121520996
356,Deepseek,Fewshot,7,0.0,0.060862958431243896,0.9391370415687561
357,Deepseek,Fewshot,6,0.13333495855331423,0.7,0.16666504144668579
358,Deepseek,Fewshot,6,0.0,0.08205819129943848,0.9179418087005615
359,Deepseek,Fewshot,7,0.0,0.05908897519111633,0.9409110248088837
360,Deepseek,Fewshot,7,0.08178719282150271,0.28178719282150266,0.6364256143569946
361,Deepseek,Fewshot,6,0.018781358003616355,0.2187813580036163,0.7624372839927673
362,Deepseek,Fewshot,7,0.13730365931987765,0.7,0.16269634068012237
363,Deepseek,Fewshot,6,0.0,0.08139452338218689,0.9186054766178131
364,Deepseek,Fewshot,6,0.0,0.17197346687316895,0.828026533126831
365,Deepseek,Fewshot,7,0.06133175790309908,0.26133175790309904,0.6773364841938019
366,Deepseek,Fewshot,6,0.005884760618209861,0.20588476061820982,0.7882304787635803
367,Deepseek,Fewshot,6,0.0,0.045270949602127075,0.9547290503978729
368,Deepseek,Fewshot,7,0.06778591275215151,0.26778591275215147,0.664428174495697
369,Deepseek,Fewshot,7,0.14145141243934634,0.7,0.15854858756065368
370,Deepseek,Fewshot,7,0.0073886901140213235,0.20738869011402128,0.7852226197719574
371,Deepseek,Fewshot,7,0.12051557898521426,0.4205155789852142,0.45896884202957156
372,Deepseek,Fewshot,6,0.08868274986743929,0.28868274986743925,0.6226345002651215
373,Deepseek,Fewshot,7,0.12021374106407168,0.4202137410640716,0.4595725178718567
374,Deepseek,Fewshot,7,0.12822853922843935,0.7,0.17177146077156066
375,Deepseek,Fewshot,7,0.06265617311000826,0.2626561731100082,0.6746876537799835
376,Deepseek,Fewshot,6,0.1389754503965378,0.7,0.1610245496034622
377,Deepseek,Fewshot,6,0.010026150941848777,0.21002615094184873,0.7799476981163025
378,Deepseek,Fewshot,6,0.05611994266510012,0.2561199426651001,0.6877601146697998
379,Deepseek,Fewshot,6,0.03233439624309542,0.23233439624309538,0.7353312075138092
380,Deepseek,Fewshot,6,0.040268445014953635,0.2402684450149536,0.7194631099700928
381,Deepseek,Fewshot,7,0.14331772327423098,0.7,0.15668227672576904
382,Deepseek,Fewshot,7,0.14597689509391787,0.7,0.15402310490608215
383,Deepseek,Fewshot,5,0.1497316896915436,0.7,0.15026831030845642
384,Deepseek,Fewshot,6,0.13468346893787386,0.7,0.16531653106212615
385,Deepseek,Fewshot,7,0.1455515414476395,0.7,0.15444845855236053
386,Deepseek,Fewshot,6,0.13019967973232272,0.7,0.1698003202676773
387,Deepseek,Fewshot,7,0.06856311261653902,0.268563112616539,0.662873774766922
388,Deepseek,Fewshot,6,0.021816992759704612,0.22181699275970457,0.7563660144805908
389,Deepseek,Fewshot,6,0.0878531724214554,0.28785317242145536,0.6242936551570892
390,Deepseek,Fewshot,7,0.13646555840969088,0.7,0.16353444159030914
391,Deepseek,Fewshot,6,0.0,0.13063791394233704,0.869362086057663
392,Deepseek,Fewshot,7,0.08257662653923037,0.2825766265392303,0.6348467469215393
393,Deepseek,Fewshot,9,0.13325954377651217,0.7,0.16674045622348785
394,Deepseek,Fewshot,7,0.11187332272529604,0.411873322725296,0.476253354549408
395,Deepseek,Fewshot,7,0.10002232491970064,0.4000223249197006,0.4999553501605988
396,Deepseek,Fewshot,7,0.02679933011531832,0.22679933011531828,0.7464013397693634
397,Deepseek,Fewshot,7,0.0,0.14735674858093262,0.8526432514190674
398,Deepseek,Fewshot,7,0.0438015401363373,0.24380154013633726,0.7123969197273254
399,Deepseek,Fewshot,7,0.12577260434627535,0.7,0.17422739565372466
400,Deepseek,Fewshot,5,0.0,0.1231105625629425,0.8768894374370575
401,Deepseek,Fewshot,7,0.0,0.13409891724586487,0.8659010827541351
402,Deepseek,Fewshot,7,0.07054525017738345,0.2705452501773834,0.6589094996452332
